date,sales_total_try,opex_try,usdtry,is_holiday_peak,promo_intensity,price_change_flag,stockout_flag,avg_price_try,units_sold
2025-06-05,2403703.7037037034,722432.6451772335,29.6,0,0.3636060290454194,0,0,90000.00000000001,26.707818930041142
2025-06-07,2242222.222222222,671881.4194730727,29.6,0,0.3426753009412805,0,0,90000.00000000001,24.913580246913575
2025-06-08,2242222.222222222,669863.4192384456,29.6,0,0.3789226150486507,0,0,90000.00000000001,24.913580246913575
2025-06-10,2242222.222222222,669863.4192384456,29.6,0,0.3856841146677392,0,0,90000.00000000001,24.913580246913575
2025-06-16,2242222.222222222,669863.4192384456,29.6,0,0.3131717655458902,0,0,90000.00000000001,24.913580246913575
2025-06-20,2242222.222222222,671153.4176970017,29.6,0,0.3679220020954957,0,0,90000.00000000001,24.913580246913575
2025-06-24,2242222.222222222,673372.2127932635,29.6,0,0.3710351822693269,0,0,90000.00000000001,24.913580246913575
2025-06-27,2242222.222222222,675591.0078895255,29.6,0,0.34107309489920024,0,0,90000.00000000001,24.913580246913575
2025-06-28,2365679.0123456786,713768.9953942738,29.6,0,0.39127120439934854,0,0,90000.00000000001,26.285322359396424
2025-07-02,2550864.1975308633,760141.0189578646,29.6,0,0.32540214295669,0,0,90000.00000000001,28.342935528120698
2025-07-04,2736049.382716049,812326.8697620253,29.6,0,0.3336711041718121,0,0,90000.00000000001,30.400548696844982
2025-07-06,2797777.777777777,824522.33650584,29.6,0,0.32471165583914974,0,0,90000.00000000001,31.086419753086407
2025-07-10,2797777.777777777,818390.7824536519,29.6,0,0.33037118199510984,0,0,90000.00000000001,31.086419753086407
2025-07-13,2797777.777777777,815325.0054275579,29.6,0,0.29701555796080975,0,0,90000.00000000001,31.086419753086407
2025-07-16,2797777.777777777,815325.0054275579,29.6,0,0.286702284089837,0,0,90000.00000000001,31.086419753086407
2025-07-17,2797777.777777777,815325.0054275579,29.6,0,0.37773896246441496,0,0,90000.00000000001,31.086419753086407
2025-07-18,2797777.777777777,815325.0054275579,29.6,0,0.304494970118116,0,0,90000.00000000001,31.086419753086407
2025-07-19,2797777.777777777,818685.9843248997,29.6,0,0.3001620400839766,0,0,90000.00000000001,31.086419753086407
2025-07-23,2797777.777777777,825407.9421195834,29.6,0,0.2653021071595544,0,0,90000.00000000001,31.086419753086407
2025-07-24,2797777.777777777,840468.8635163852,29.6,0,0.31073495813698077,0,0,90000.00000000001,31.086419753086407
2025-07-25,2965324.074074073,912039.7000231692,29.6,0,0.29021111676544087,0,0,90000.00000000001,32.9480452674897
2025-07-26,3132870.3703703694,982247.089355941,29.6,0,0.3791642653717569,0,0,90000.00000000001,34.80967078189299
2025-07-27,3300416.666666666,1044088.8080254649,29.6,0,0.3601983232479449,0,0,90000.00000000001,36.67129629629628
2025-07-30,3300416.666666666,1051223.5493905814,29.6,0,0.3092593002123341,0,0,90000.00000000001,36.67129629629628
2025-07-31,3635509.259259259,1153160.2073380882,29.6,0,0.3974768847279951,0,0,90000.00000000001,40.39454732510287
2025-08-02,3970601.851851852,1239160.3745079236,29.6,0,0.30445296460974786,0,0,90000.00000000001,44.117798353909464
2025-08-03,4305694.444444445,1328938.4256506197,29.6,0,0.26525505849474135,0,0,90000.00000000001,47.84104938271605
2025-08-05,4305694.444444445,1328938.4256506197,29.6,0,0.20001782855379283,0,0,90000.00000000001,47.84104938271605
2025-08-06,4305694.444444445,1311379.9048546152,29.6,0,0.34372827717772225,0,0,90000.00000000001,47.84104938271605
2025-08-10,4305694.444444445,1293821.3840586112,29.6,0,0.23331282599709213,0,0,90000.00000000001,47.84104938271605
2025-08-15,4305694.444444445,1247923.9079967635,29.6,0,0.22563803759129328,0,0,90000.00000000001,47.84104938271605
2025-08-16,4305694.444444445,1208804.518261081,29.6,0,0.3056771129602892,0,0,90000.00000000001,47.84104938271605
2025-08-19,4305343.364197531,1169574.0060932303,29.6,0,0.3481925721901782,0,0,90000.00000000001,47.83714849108367
2025-08-20,4304641.203703704,1158573.9715283054,29.6,0,0.31652818455531556,0,0,90000.00000000001,47.82934670781893
2025-08-21,4303939.043209877,1158353.4975484945,29.6,0,0.2919172736015708,0,0,90000.00000000001,47.82154492455418
2025-08-23,4303587.962962964,1156407.5024263356,29.6,0,0.2928426302499586,0,1,90000.00000000001,47.81764403292181
2025-08-25,4303587.962962964,1154571.7378728078,29.6,0,0.30060246676340924,0,0,90000.00000000001,47.81764403292181
2025-08-26,4303587.962962964,1150931.7072487622,29.6,0,0.297767857693603,0,0,90000.00000000001,47.81764403292181
2025-08-31,4302885.802469137,1148939.9478588852,29.6,0,0.2834357427190813,0,0,90000.00000000001,47.80984224965707
2025-09-01,4302183.64197531,1136320.6154734008,29.6,0,0.20312603311855632,0,0,90000.00000000001,47.80204046639232
2025-09-04,4301481.481481482,1136135.1562947822,29.6,0,0.19812220616301437,0,0,90000.00000000001,47.794238683127574
2025-09-10,4301481.481481482,1136135.1562947822,29.6,0,0.17738106233399975,0,0,90000.00000000001,47.794238683127574
2025-09-11,4301481.481481482,1136135.1562947822,29.6,0,0.19157974769399683,0,0,90000.00000000001,47.794238683127574
2025-09-14,4301481.481481482,1136135.1562947822,29.6,0,0.14921129557413848,0,0,90000.00000000001,47.794238683127574
2025-09-17,4301481.481481482,1229370.2283165818,29.6,0,0.19704981119615755,0,0,90000.00000000001,47.794238683127574
2025-09-20,4301481.481481482,1229370.2283165818,29.6,0,0.1703422667854725,0,0,90000.00000000001,47.794238683127574
2025-09-22,4301481.481481482,1229370.2283165818,29.6,0,0.16689232048352692,0,0,90000.00000000001,47.794238683127574
2025-09-25,4301481.481481482,1229370.2283165818,29.6,0,0.2053968245346044,0,0,90000.00000000001,47.794238683127574
2025-09-28,4301481.481481482,1229370.2283165818,29.6,0,0.24176006859033802,0,0,90000.00000000001,47.794238683127574
2025-09-29,4301481.481481482,1229370.2283165818,29.6,0,0.22754949818006942,0,0,90000.00000000001,47.794238683127574
