date,sales_total_try,opex_try,usdtry,is_holiday_peak,promo_intensity,price_change_flag,stockout_flag,avg_price_try,units_sold,cogs_try,gross_margin_try,competitor_index,data_quality_flag,imputation_method,is_black_friday,is_ramadan,is_back_to_school
2020-08-15,1797530.0373940656,571389.5654210128,13.27262295081967,0,0.293574627830156,0.0,0.0,89343.18733136581,20.119385608297016,1582033.8258722874,215496.21152177826,61.23502250592959,OK,original,0,0,0
2020-08-16,1799532.5386833362,555295.6363237962,13.283524590163934,0,0.336724864091351,0.0,0.0,89880.13447974822,20.02147136405105,1584280.4962349539,215252.04244838236,42.367234731193776,OK,original,0,0,0
2020-08-18,1800805.314926517,538809.9238181959,13.305327868852459,0,0.27562381123026225,,,94337.36799089467,19.088992551714277,1586370.1900283608,214435.12489815615,53.781295953713624,OK,original,0,0,0
2020-08-19,1802841.7569156054,523103.93077559915,13.31622950819672,0,0.25315991176312597,0.0,0.0,89887.03648155346,20.056749309847177,1588649.2665692286,214192.49034637678,59.07135871353393,OK,original,0,0,0
2020-08-22,1805853.9940244656,512399.1432382285,13.348934426229508,0,0.2695131067668548,0.0,0.0,89156.41465185687,20.254896981625706,1592761.4427323863,213092.55129207927,58.13734279724669,OK,original,0,0,0
2020-08-23,1809658.3970810825,507574.8424044227,13.35983606557377,0,0.3162462925744456,0.0,0.0,87296.7612149442,20.729960331807703,1596603.8854429934,213054.51163808908,78.2151026451773,OK,original,0,0,0
2020-08-25,1815075.6322350607,503791.23341068294,13.381639344262295,0,0.255621074626264,,,89776.79119985299,20.217648770655025,1602360.1806275984,212715.45160746225,59.47340019654325,OK,original,0,0,0
2020-08-31,1943653.4314835377,536523.1717556544,13.447049180327866,0,0.25102423980049243,,,90003.71860040794,21.595256970579523,1719007.58926441,224645.84221912757,48.646729891930576,OK,original,0,0,0
2020-09-02,2080351.8897825584,566551.1781576747,13.468852459016391,0,0.38551769433453903,0.0,0.0,90937.88160573477,22.87662581367374,1841026.1621342122,239325.72764834622,59.579873394465125,OK,original,0,0,1
2020-09-04,2223162.4164888826,608203.5393422421,13.490655737704914,0,0.3714001417522387,,,89256.17039417336,24.90766080004269,1968604.0918090767,254558.3246798059,46.13778337011277,OK,original,0,0,1
2020-09-06,2259884.5567137655,618270.3678642199,13.51245901639344,0,0.4036801094798439,0.0,0.0,89722.29632386212,25.18754701235547,2002337.673736655,257546.88297711057,59.707122710136964,OK,original,0,0,1
2020-09-08,2288266.752028501,625147.8461760585,13.534262295081966,0,0.44874035375408683,0.0,0.0,88964.88553278717,25.72101046749711,2028716.8073942857,259549.94463421544,53.691638915171644,OK,original,0,0,1
2020-09-10,2307971.486287586,629636.0176284434,13.556065573770493,0,0.4096923781934809,0.0,0.0,91355.57091238566,25.263609687262974,2047428.613015521,260542.87327206484,67.68337624232568,OK,original,0,0,1
2020-09-12,2309427.7357243705,629956.549520745,13.577868852459014,0,0.3924293949362114,,,92646.80522081144,24.927224745852318,2049963.3618839034,259464.37384046707,55.96809850774677,OK,original,0,0,1
2020-09-13,2311176.6002823594,630356.7932949597,13.588770491803276,0,0.3912456619325337,0.0,0.0,90768.11592254968,25.462427822721722,2052137.6584302203,259038.94185213908,59.434460044815744,OK,original,0,0,1
2020-09-17,2313016.783815446,630774.3972494896,13.632377049180326,0,0.3531042757391003,,,87675.7249023213,26.381495977277133,2056261.241288495,256755.54252695083,55.28829130660915,OK,original,0,0,1
2020-09-19,2315710.845273498,630890.5413318239,13.654180327868852,0,0.42649329331441477,,,88532.21577872142,26.156702674893126,2059902.5238326406,255808.32144085737,74.2877315193377,OK,original,0,0,1
2020-09-23,2318385.338379743,631091.853140141,13.697786885245902,0,0.397664884089616,0.0,0.0,90734.14508196524,25.551409960224078,2064777.002642892,253608.33573685098,57.81114524223442,OK,original,0,0,1
2020-09-25,2333259.111571697,635155.6540414675,13.719590163934429,0,0.39458560259228126,0.0,0.0,91922.12236137564,25.382998690988657,2079279.451247254,253979.66032444313,75.04571038567799,OK,original,0,0,1
2020-09-27,2353424.30636909,641195.3962072231,13.741393442622952,0,0.49579322703534584,,,92336.775059171,25.48739984541343,2098516.1975719207,254908.1087971693,66.90263480145718,OK,original,0,0,1
2020-09-28,2454766.1535091433,671380.7795114073,13.752295081967214,0,0.4089625872509706,0.0,1.0,92011.08245067943,26.67902700552369,2189541.8893777584,265224.2641313849,64.2501211898608,OK,original,0,0,1
2020-10-04,2544809.170624268,709428.7937439381,13.817704918032788,0,0.10244626849714453,0.0,0.0,94924.34723500023,26.80881401611528,2273964.9563288987,270844.2142953691,64.68736517854015,OK,original,0,0,0
2020-10-06,2629015.9098746995,738481.7505854852,13.839508196721312,0,0.11220927211383376,0.0,0.0,92684.97226937894,28.365071979886302,2350624.4561088374,278391.45376586216,64.89204505239668,OK,original,0,0,0
2020-10-08,2631254.324713039,746201.5896640765,13.861311475409837,0,0.1594533712759027,,,95624.51415041137,27.516524900448026,2354041.9352069907,277212.3895060485,46.32445269856845,OK,original,0,0,0
2020-10-09,2632319.8613609714,746503.766893037,13.872213114754098,0,0.128398112316133,,,96496.23094477369,27.278991475506327,2355703.547463313,276616.31389765814,59.518932846793945,OK,original,0,0,0
2020-10-10,2633119.0138469213,748574.53121698,13.883114754098361,0,0.08185166065047905,,,96019.6731720807,27.42270335713394,2357127.270205468,275991.74364145333,68.51543043614124,OK,original,0,0,0
2020-10-11,2633918.166332871,743267.650543061,13.894016393442623,0,0.15257686803725617,,,94376.04422078434,27.9087578641361,2358551.4230372626,275366.74329560855,61.36715586554049,OK,original,0,0,0
2020-10-12,2634717.3188188206,763811.4760515474,13.904918032786886,0,0.10495567743383023,,,92700.96290419616,28.42168232428963,2359976.0059586954,274741.3128601252,50.520981225571404,OK,original,0,0,0
2020-10-13,2636315.6237907195,743920.820542608,13.915819672131148,0,0.18119893328652642,,,95146.02474527853,27.708100583798092,2362117.05300529,274198.5707854293,61.34743106204691,OK,original,0,0,0
2020-10-17,2637913.9287626185,744371.833439335,13.959426229508198,0,0.15740144197143952,,,92222.23233031532,28.60388283938213,2366388.477695652,271525.45106696663,75.40367746337726,OK,original,0,0,0
2020-10-18,2639245.849572534,744747.6775199408,13.97032786885246,0,0.11158034313023751,,,92285.22821020514,28.59878986874174,2368293.4989498495,270952.3506226847,71.75013372427776,OK,original,0,0,0
2020-10-19,2639512.2337345174,745878.1699304328,13.981229508196723,0,0.16343049085205344,,,91818.2010358915,28.7471569248317,2369242.8046141914,270269.42912032595,61.28313459173842,OK,original,0,0,0
2020-10-24,2639512.2337345174,745878.1699304328,14.035737704918034,0,0.12703566531582217,0.0,0.0,90620.39095099027,29.12713359581543,2372794.1508365357,266718.0828979816,69.39492754979803,OK,original,0,0,0
2020-10-25,2601095.5728591313,734696.145501804,14.046639344262296,0,0.15058321025366664,,,87797.88236364732,29.625948859287224,2338959.3578429436,262136.21501618763,58.85544383705559,OK,original,0,0,0
2020-11-01,2562158.617477661,724833.9228087482,14.12295081967213,1,0.3846381739511685,,,83119.59949800813,30.824963461705085,2308772.614464388,253386.00301327277,46.82094800989729,OK,original,1,0,0
2020-11-02,2492998.5491506355,704641.1733818706,14.133852459016392,1,0.34470548978260807,0.0,0.0,85371.05136315584,29.201919261200004,2247123.0106179053,245875.5385327302,53.06035946614128,OK,original,1,0,0
2020-11-07,2455662.1541817724,693779.1190817249,14.188360655737704,1,0.3507896944628104,0.0,0.0,88244.23993977859,27.828016376565934,2216772.954992324,238889.19918944826,72.96336418590997,OK,original,1,0,0
2020-11-09,2416804.720071414,682496.9248732503,14.210163934426228,1,0.40099501395976905,0.0,0.0,93596.39708529341,25.821557189525205,2182996.2910791305,233808.42899228353,58.272476049876616,OK,original,1,0,0
2020-11-11,2407149.7320828224,679770.3911334008,14.231967213114753,1,0.36005292946913803,,,94116.86488213898,25.576178457466224,2175570.8386835866,231578.8933992358,58.52151553617757,OK,original,1,0,0
2020-11-12,2403067.0647876654,682751.6467015088,14.242868852459015,1,0.3579867355350743,,,95494.9593313297,25.164334134642377,2172527.5867445143,230539.4780431511,58.07404846764534,OK,original,1,0,0
2020-11-13,2400005.0643162974,696832.6648390914,14.253770491803278,1,0.34144251205185366,,,91141.39338341706,26.332766871577938,2170405.1608646736,229599.90345162386,75.71001342109511,OK,original,1,0,0
2020-11-14,2392948.7587697916,710486.3457787863,14.26467213114754,1,0.38280416140013807,,,88457.21973530669,27.05204579038644,2164667.8280487997,228280.93072099192,73.48875869407422,OK,original,1,0,0
2020-11-19,2386913.120047075,720250.7670876273,14.319180327868851,1,0.4319719370096286,0.0,0.0,85914.1133231627,27.782549661762687,2162419.458524424,224493.6615226511,78.23549590542946,OK,original,1,0,0
2020-11-21,2381880.4757041438,719412.3028324763,14.340983606557378,1,0.33807020200470606,0.0,0.0,88581.16601226333,26.889242746865534,2159142.029496942,222738.44620720157,59.21705902131064,OK,original,1,0,0
2020-11-23,2381792.1134841247,719274.0059578605,14.362786885245905,1,0.370822773132517,0.0,0.0,91106.98912726813,26.142803491804333,2160343.768463488,221448.34502063645,62.85858328115448,OK,original,1,0,0
2020-11-24,2358938.6440298646,712709.3116229898,14.373688524590165,1,0.41246280609479713,0.0,0.0,88068.41192634318,26.785297843258313,2140249.8814583165,218688.7625715481,48.36461364247805,OK,original,1,0,0
2020-11-27,2329395.960855994,704666.9960747053,14.406393442622951,1,0.3677069476949628,,,87354.92196928909,26.665881078514698,2115326.4539008983,214069.50695509557,72.31739611345725,OK,original,1,0,0
2020-11-28,2299013.030470333,698597.9232425869,14.417295081967213,1,0.38366734331982627,0.0,0.0,85434.6406888151,26.909611978637543,2088354.3329079987,210658.69756233436,51.163850961034235,OK,original,1,0,0
2020-11-30,2260923.9147132332,688585.877725432,14.438951917992108,1,0.33822438358792783,,,89572.10800443114,25.241383340016796,2054963.9414211703,205959.973292063,62.24445854794541,OK,original,1,0,0
2020-12-01,2229277.712038676,684444.6246350347,14.449780336004556,1,0.06284921291622947,,,90262.26000772719,24.697783014161526,2026796.4147807849,202481.29725789092,48.07574644560391,OK,original,0,0,0
2020-12-02,2198278.4732708544,663047.9258667721,14.460608754017004,1,0.04438567204986355,,,90814.62103383681,24.20621754785271,1999200.3453679436,199078.1279029108,52.14739871942376,OK,original,0,0,0
2020-12-03,2175312.4247240257,645545.5873095328,14.471437172029452,1,0.07957189987039591,0.0,0.0,89027.6064180068,24.4341335485354,1978895.5490101648,196416.87571386085,50.1644005516024,OK,original,0,0,0
2020-12-10,2150452.4770127367,629754.7892741604,14.547219013139157,1,0.08562158154694255,,,86874.41152380093,24.75357748378622,1960302.8563708179,190149.62064191885,52.003664581260125,OK,original,0,0,0
2020-12-12,2125856.5023825183,622808.637292794,14.568870967741931,1,0.12768690926055842,0.0,0.0,88201.51057415009,24.1022686407999,1939017.8910389345,186838.6113435838,52.5578517081415,OK,original,0,0,0
2020-12-18,2123698.6301369867,622304.6785140652,14.633709677419354,1,0.06738899519640729,0.0,0.0,90423.04897004482,23.48625327642426,1940448.5429193918,183250.08721759496,52.48884964059938,OK,original,0,0,0
2020-12-19,2123698.6301369867,622304.6785140652,14.644516129032258,1,0.05977388949746501,0.0,0.0,90535.53115083452,23.457073738252557,1941015.0215352091,182683.60860177758,63.545837960909125,OK,original,0,0,0
2020-12-21,2123964.5647604554,622548.6546001227,14.666129032258064,1,0.0558315290473201,0.0,0.0,91393.5330366536,23.239768659655976,1942391.1791833837,181573.3855770717,48.04443098883317,OK,original,0,0,0
2020-12-22,2125294.2378777997,623270.6980722895,14.676935483870967,1,0.03940501121567937,,,89150.14547471092,23.839492650975856,1944174.085496745,181120.1523810546,58.65183141611094,OK,original,0,0,0
2020-12-26,2127159.812130559,624203.3633154092,14.72016129032258,1,0.06015451530385075,0.0,0.0,89443.04507167732,23.782283020730215,1948150.2806763805,179009.53145417827,66.63533988511114,OK,original,0,0,0
2020-12-27,2130367.155166092,625417.1744968097,14.730967741935483,1,0.04113795769582913,,,88521.001285577,24.06623427465906,1951655.969563438,178711.18560265377,52.79026241722617,OK,original,0,0,0
2020-12-30,2135854.3496233434,627134.4208665569,14.763387096774192,1,0.05505382928808845,,,87759.21500994149,24.337664704286507,1958392.0201206403,177462.32950270316,51.15664887401918,OK,original,0,0,0
2021-01-02,2141178.1782566123,627300.2947172339,14.795806451612902,0,0.10962411550057302,,,88122.22994423499,24.297821101571994,1964986.9297223324,176191.24853427988,50.05996966522466,OK,original,0,0,0
2021-01-03,2146011.9094179324,626631.3497931652,14.806612903225805,0,0.03989991247394499,,,86474.93314256957,24.81657783857252,1969995.337871185,176016.57154674735,61.346135000219014,OK,original,0,0,0
2021-01-06,2147874.585975091,625088.3563583172,14.839032258064515,0,0.10429254626620559,,,91010.8063081354,23.600214887702776,1973424.0191530683,174450.56682202267,53.465361047626864,OK,original,0,0,0
2021-01-07,2149737.262532249,625815.6450365199,14.849838709677417,0,0.10960964145253019,,,91902.42129109647,23.391519312892317,1975708.8331533126,174028.42937893653,47.66695230980588,OK,original,0,0,0
2021-01-08,2151227.4037779756,626434.7728307153,14.860645161290321,0,0.06655413362260186,,,92656.813687191,23.217152826348098,1977652.1641586884,173575.2396192872,55.79184654283765,OK,original,0,0,0
2021-01-10,2154949.993131054,627890.0854203277,14.882258064516128,0,0.0064405424620763985,0.0,0.0,90012.07833235599,23.94067588545425,1982224.0197126549,172725.97341839923,43.10666280130861,OK,original,0,0,0
2021-01-13,2160036.7027852233,629558.2932522466,14.914677419354838,0,0.051861529819501255,,,89790.48151204926,24.056410728740342,1988631.5281649937,171405.17462022952,57.38004275021025,OK,original,0,0,0
2021-01-15,2164961.9130266854,631132.661144869,14.936290322580644,0,0.1090060258291675,0.0,0.0,90515.62843276102,23.91810066959778,1994320.8791887313,170641.03383795405,55.202191794947474,OK,original,0,0,0
2021-01-16,2169032.8534798347,632271.7054138795,14.947096774193549,0,0.06941014756336776,,,91122.08684131359,23.80359064051223,1998649.521628218,170383.33185161673,49.47503223088893,OK,original,0,0,0
2021-01-19,2171813.3986576404,633082.2325752045,14.97951612903226,0,0.04011712246348691,0.0,0.0,92438.487388812,23.494687764876808,2002949.5860135232,168863.81264411728,45.23298027908882,OK,original,0,0,0
2021-01-20,2174456.6329624676,633870.796106181,14.990322580645163,0,0.05495294179548771,,,91972.05197486359,23.642580395583185,2005967.320258286,168489.31270418153,44.85238595506567,OK,original,0,0,0
2021-01-21,2176127.2485837005,634441.8238924706,15.001129032258063,0,0.09531479022747082,0.0,1.0,90174.66805290435,24.13235663154306,2008088.9505501247,168038.29803357576,56.22853869076729,OK,original,0,0,0
2021-01-22,2180605.871557335,649114.4789504659,15.011935483870968,0,0.0864981964783756,0.0,0.0,88615.2531821496,24.607568034309807,2012803.3970247873,167802.47453254764,61.78601068657916,OK,original,0,0,0
2021-01-27,2185819.62909793,667497.5837378689,15.065967741935482,0,0.0629282264572434,0.0,0.0,85938.72489817429,25.43462951873942,2020531.1886496905,165288.44044823968,46.859871357102975,OK,original,0,0,0
2021-01-29,2191436.686595791,690452.0227664179,15.087580645161289,0,0.0590914570778936,,,84520.0378801811,25.92801354043945,2026892.586922265,164544.09967352613,55.629593628411875,OK,original,0,0,0
2021-01-31,2196360.1875233823,700885.5635740991,15.109193548387095,0,0.05834344496101957,0.0,0.0,87003.8219727294,25.244410391670062,2032618.127553023,163742.05997035932,35.27045051785012,OK,original,0,0,0
2021-02-04,2200809.8674466643,716627.4585595424,15.153559322033898,0,0.09732769446504495,0.0,0.0,92972.25327920448,23.671684721219176,2039146.193809822,161663.6736368423,42.29389148807574,OK,original,0,0,0
2021-02-05,2204774.640430177,718957.6893217714,15.164745762711863,0,0.1734612706840833,0.0,0.0,94887.90776473195,23.235570183471264,2043428.5132438287,161346.12718634843,46.726528537032785,OK,original,0,0,0
2021-02-07,2206526.946276566,719529.1009024393,15.187118644067798,0,0.11533038592365984,0.0,0.0,93694.62954779663,23.550196600659444,2046271.121648789,160255.8246277771,39.701699330812,OK,original,0,0,0
2021-02-08,2207919.9222053103,712835.0222231764,15.198305084745764,0,0.16151475562476492,,,91679.77200004796,24.08295607676855,2048172.5814704676,159747.3407348427,39.491282335016564,OK,original,0,0,0
2021-02-09,2210781.4927560743,701513.2108136225,15.20949152542373,0,0.17063948155767356,0.0,0.0,96712.89720069616,22.859221021662876,2051437.5549799134,159343.9377761609,41.645263548248906,OK,original,0,0,0
2021-02-13,2213836.08997125,685065.8801310188,15.254237288135595,0,0.15494932694443883,,,97535.47000496842,22.697753851583204,2056717.136104641,157118.9538666089,49.329208493277655,OK,original,0,0,0
